N      Time         Average_OB     Max_OB   Min_OB  
3740   0.0000000388 10.91          12       1       
3750   0.0000000387 10.91          12       1       
3760   0.0000000394 10.91          12       1       
3770   0.0000000387 10.92          12       1       
3780   0.0000000397 10.92          12       1       
3790   0.0000000388 10.92          12       1       
3800   0.0000000387 10.93          12       1       
3810   0.0000000386 10.93          12       1       
3820   0.0000000385 10.93          12       1       
3830   0.0000000386 10.93          12       1       
3840   0.0000000385 10.94          12       1       
3850   0.0000000387 10.94          12       1       
3860   0.0000000386 10.94          12       1       
3870   0.0000000390 10.94          12       1       
3880   0.0000000387 10.95          12       1       
3890   0.0000000386 10.95          12       1       
3900   0.0000000387 10.95          12       1       
3910   0.0000000386 10.96          12       1       
3920   0.0000000388 10.96          12       1       
3930   0.0000000389 10.96          12       1       
3940   0.0000000388 10.96          12       1       
3950   0.0000000390 10.97          12       1       
3960   0.0000000396 10.97          12       1       
3970   0.0000000388 10.97          12       1       
3980   0.0000000394 10.97          12       1       
3990   0.0000000391 10.98          12       1       
4000   0.0000000390 10.98          12       1       
4010   0.0000000392 10.98          12       1       
4020   0.0000000391 10.98          12       1       
4030   0.0000000397 10.99          12       1       
4040   0.0000000391 10.99          12       1       
4050   0.0000000393 10.99          12       1       
4060   0.0000000401 10.99          12       1       
4070   0.0000000393 11.00          12       1       
4080   0.0000000395 11.00          12       1       
4090   0.0000000399 11.00          12       1       
4100   0.0000000393 11.01          13       1       
4110   0.0000000392 11.01          13       1       
4120   0.0000000398 11.02          13       1       
4130   0.0000000395 11.02          13       1       
4140   0.0000000394 11.02          13       1       
4150   0.0000000395 11.03          13       1       
4160   0.0000000389 11.03          13       1       
4170   0.0000000391 11.04          13       1       
4180   0.0000000390 11.04          13       1       
4190   0.0000000399 11.05          13       1       
4200   0.0000000393 11.05          13       1       
4210   0.0000000390 11.06          13       1       
4220   0.0000000389 11.06          13       1       
4230   0.0000000392 11.07          13       1       
4240   0.0000000392 11.07          13       1       
4250   0.0000000391 11.08          13       1       
4260   0.0000000390 11.08          13       1       
4270   0.0000000389 11.08          13       1       
4280   0.0000000397 11.09          13       1       
4290   0.0000000392 11.09          13       1       
4300   0.0000000388 11.10          13       1       
4310   0.0000000390 11.10          13       1       
4320   0.0000000389 11.11          13       1       
4330   0.0000000390 11.11          13       1       
4340   0.0000000394 11.12          13       1       
4350   0.0000000395 11.12          13       1       
4360   0.0000000390 11.12          13       1       
4370   0.0000000391 11.13          13       1       
4380   0.0000000388 11.13          13       1       
4390   0.0000000387 11.14          13       1       
4400   0.0000000389 11.14          13       1       
4410   0.0000000388 11.15          13       1       
4420   0.0000000389 11.15          13       1       
4430   0.0000000386 11.15          13       1       
4440   0.0000000390 11.16          13       1       
4450   0.0000000391 11.16          13       1       
4460   0.0000000395 11.17          13       1       
4470   0.0000000391 11.17          13       1       
4480   0.0000000388 11.17          13       1       
4490   0.0000000388 11.18          13       1       
4500   0.0000000389 11.18          13       1       
4510   0.0000000388 11.19          13       1       
4520   0.0000000389 11.19          13       1       
4530   0.0000000391 11.19          13       1       
4540   0.0000000390 11.20          13       1       
4550   0.0000000385 11.20          13       1       
4560   0.0000000379 11.21          13       1       
4570   0.0000000376 11.21          13       1       
4580   0.0000000373 11.21          13       1       
4590   0.0000000373 11.22          13       1       
4600   0.0000000372 11.22          13       1       
4610   0.0000000373 11.23          13       1       
4620   0.0000000379 11.23          13       1       
4630   0.0000000371 11.23          13       1       
4640   0.0000000371 11.24          13       1       
4650   0.0000000370 11.24          13       1       
4660   0.0000000371 11.25          13       1       
4670   0.0000000370 11.25          13       1       
4680   0.0000000376 11.25          13       1       
4690   0.0000000371 11.26          13       1       
4700   0.0000000368 11.26          13       1       
4710   0.0000000369 11.26          13       1       
4720   0.0000000373 11.27          13       1       
4730   0.0000000378 11.27          13       1       
4740   0.0000000371 11.27          13       1       
4750   0.0000000375 11.28          13       1       
4760   0.0000000370 11.28          13       1       
4770   0.0000000371 11.29          13       1       
4780   0.0000000372 11.29          13       1       
4790   0.0000000370 11.29          13       1       
4800   0.0000000377 11.30          13       1       
4810   0.0000000370 11.30          13       1       
4820   0.0000000373 11.30          13       1       
4830   0.0000000371 11.31          13       1       
4840   0.0000000374 11.31          13       1       
4850   0.0000000373 11.31          13       1       
4860   0.0000000372 11.32          13       1       
4870   0.0000000374 11.32          13       1       
4880   0.0000000371 11.32          13       1       
4890   0.0000000378 11.33          13       1       
4900   0.0000000373 11.33          13       1       
4910   0.0000000373 11.33          13       1       
4920   0.0000000374 11.34          13       1       
4930   0.0000000375 11.34          13       1       
4940   0.0000000372 11.34          13       1       
4950   0.0000000374 11.35          13       1       
4960   0.0000000379 11.35          13       1       
4970   0.0000000372 11.35          13       1       
4980   0.0000000373 11.36          13       1       
4990   0.0000000371 11.36          13       1       
5000   0.0000000374 11.36          13       1       
5010   0.0000000377 11.37          13       1       
5020   0.0000000373 11.37          13       1       
5030   0.0000000374 11.37          13       1       
5040   0.0000000373 11.38          13       1       
5050   0.0000000372 11.38          13       1       
5060   0.0000000374 11.38          13       1       
5070   0.0000000375 11.39          13       1       
5080   0.0000000372 11.39          13       1       
5090   0.0000000373 11.39          13       1       
5100   0.0000000375 11.40          13       1       
5110   0.0000000374 11.40          13       1       
5120   0.0000000373 11.40          13       1       
5130   0.0000000376 11.41          13       1       
5140   0.0000000374 11.41          13       1       
5150   0.0000000373 11.41          13       1       
5160   0.0000000376 11.42          13       1       
5170   0.0000000375 11.42          13       1       
5180   0.0000000373 11.42          13       1       
5190   0.0000000374 11.42          13       1       
5200   0.0000000373 11.43          13       1       
5210   0.0000000372 11.43          13       1       
5220   0.0000000387 11.43          13       1       
5230   0.0000000373 11.44          13       1       
5240   0.0000000380 11.44          13       1       
5250   0.0000000377 11.44          13       1       
